Timestamp,Code,Param,Message,,1,Phase Begin Green  (Phase )
1633707379,49,1,Ped Omit Off  (Ped 1),,,
1633707380,81,2,Detector Off  (Veh Det #2),,,
1633707381,81,1,Detector Off  (Veh Det #1),,,
1633707381,44,1,Phase Call Dropped  (Phase 1),,,
1633707383,9,2,Phase End Yellow Cl  (Phase 2),,,
1633707383,10,2,Phase Begin Red Cl  (Phase 2),,,
1633707383,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633707384,12,2,Phase Inactive  (Phase 2),,,
1633707384,11,2,Phase End Red Cl  (Phase 2),,,
1633707384,0,4,Phase On  (Phase 4),,,
1633707384,1,4,Phase Begin Green  (Phase 4),,,
1633707384,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633707384,31,1,Barrier Term  (Preceding Phase 1),,,
1633707384,48,4,Ped Omit On  (Ped 4),,,
1633707384,41,2,Phase Hold Active  (Phase 2),,,
1633707387,82,16,Detector On  (Veh Det #16),,,
1633707387,82,1,Detector On  (Veh Det #1),,,
1633707387,2,1,Phase Check  (Phase 1),,,
1633707387,43,1,Phase Call Registered  (Phase 1),,,
1633707388,81,16,Detector Off  (Veh Det #16),,,
1633707389,82,10,Detector On  (Veh Det #10),,,
1633707389,82,2,Detector On  (Veh Det #2),,,
1633707389,81,10,Detector Off  (Veh Det #10),,,
1633707390,81,15,Detector Off  (Veh Det #15),,,
1633707390,3,4,Phase Min Complete  (Phase 4),,,
1633707392,82,11,Detector On  (Veh Det #11),,,
1633707393,81,14,Detector Off  (Veh Det #14),,,
1633707393,81,11,Detector Off  (Veh Det #11),,,
1633707393,82,14,Detector On  (Veh Det #14),,,
1633707395,81,14,Detector Off  (Veh Det #14),,,
1633707395,82,15,Detector On  (Veh Det #15),,,
1633707396,81,15,Detector Off  (Veh Det #15),,,
1633707400,82,11,Detector On  (Veh Det #11),,,
1633707401,82,14,Detector On  (Veh Det #14),,,
1633707401,82,15,Detector On  (Veh Det #15),,,
1633707401,81,15,Detector Off  (Veh Det #15),,,
1633707401,81,11,Detector Off  (Veh Det #11),,,
1633707401,81,14,Detector Off  (Veh Det #14),,,
1633707402,82,12,Detector On  (Veh Det #12),,,
1633707402,81,12,Detector Off  (Veh Det #12),,,
1633707403,46,4,Phase Omit On  (Phase 4),,,
1633707404,82,14,Detector On  (Veh Det #14),,,
1633707404,82,15,Detector On  (Veh Det #15),,,
1633707405,81,14,Detector Off  (Veh Det #14),,,
1633707405,81,15,Detector Off  (Veh Det #15),,,
1633707407,81,4,Detector Off  (Veh Det #4),,,
1633707407,44,4,Phase Call Dropped  (Phase 4),,,
1633707409,7,4,Phase Green Term  (Phase 4),,,
1633707409,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633707409,4,4,Phase Gap Out  (Phase 4),,,
1633707413,9,4,Phase End Yellow Cl  (Phase 4),,,
1633707413,10,4,Phase Begin Red Cl  (Phase 4),,,
1633707414,6,4,Phase Force Off  (Phase 4),,,
1633707414,12,4,Phase Inactive  (Phase 4),,,
1633707414,11,4,Phase End Red Cl  (Phase 4),,,
1633707414,0,1,Phase On  (Phase 1),,,
1633707414,1,1,Phase Begin Green  (Phase 1),,,
1633707414,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633707414,31,1,Barrier Term  (Preceding Phase 1),,,
1633707414,48,1,Ped Omit On  (Ped 1),,,
1633707415,82,12,Detector On  (Veh Det #12),,,
1633707417,81,12,Detector Off  (Veh Det #12),,,
1633707419,82,12,Detector On  (Veh Det #12),,,
1633707420,3,1,Phase Min Complete  (Phase 1),,,
1633707420,81,1,Detector Off  (Veh Det #1),,,
1633707420,44,1,Phase Call Dropped  (Phase 1),,,
1633707420,46,1,Phase Omit On  (Phase 1),,,
1633707421,82,14,Detector On  (Veh Det #14),,,
1633707422,82,13,Detector On  (Veh Det #13),,,
1633707422,81,14,Detector Off  (Veh Det #14),,,
1633707422,82,4,Detector On  (Veh Det #4),,,
1633707422,2,4,Phase Check  (Phase 4),,,
1633707422,43,4,Phase Call Registered  (Phase 4),,,
1633707422,81,13,Detector Off  (Veh Det #13),,,
1633707422,7,1,Phase Green Term  (Phase 1),,,
1633707422,8,1,Phase Begin Yellow Cl  (Phase 1),,,
1633707422,4,1,Phase Gap Out  (Phase 1),,,
1633707422,6,1,Phase Force Off  (Phase 1),,,
1633707425,82,14,Detector On  (Veh Det #14),,,
1633707426,9,1,Phase End Yellow Cl  (Phase 1),,,
1633707426,10,1,Phase Begin Red Cl  (Phase 1),,,
1633707427,81,14,Detector Off  (Veh Det #14),,,
1633707427,12,1,Phase Inactive  (Phase 1),,,
1633707427,11,1,Phase End Red Cl  (Phase 1),,,
1633707427,0,2,Phase On  (Phase 2),,,
1633707427,1,2,Phase Begin Green  (Phase 2),,,
1633707427,21,2,Ped Begin Walk  (Ped 2),,,
1633707427,1102,2,Bike Call Off  (Phase 2),,,
1633707427,1103,2,Bike Call On  (Phase 2),,,
1633707430,82,14,Detector On  (Veh Det #14),,,
1633707432,81,14,Detector Off  (Veh Det #14),,,
1633707432,150,5,Coord Cycle State,,,
1633707432,150,1,Coord Cycle State,,,
1633707434,81,12,Detector Off  (Veh Det #12),,,
1633707434,82,11,Detector On  (Veh Det #11),,,
1633707435,3,2,Phase Min Complete  (Phase 2),,,
1633707436,81,11,Detector Off  (Veh Det #11),,,
1633707436,82,12,Detector On  (Veh Det #12),,,
1633707437,81,12,Detector Off  (Veh Det #12),,,
1633707438,82,11,Detector On  (Veh Det #11),,,
1633707439,81,11,Detector Off  (Veh Det #11),,,
1633707439,82,11,Detector On  (Veh Det #11),,,
1633707441,81,11,Detector Off  (Veh Det #11),,,
1633707442,82,11,Detector On  (Veh Det #11),,,
1633707443,81,11,Detector Off  (Veh Det #11),,,
1633707444,22,2,Ped Begin Clearance  (Ped 2),,,
1633707444,42,2,Phase Hold Released  (Phase 2),,,
1633707444,46,2,Phase Omit On  (Phase 2),,,
1633707444,82,15,Detector On  (Veh Det #15),,,
1633707445,81,15,Detector Off  (Veh Det #15),,,
1633707446,81,2,Detector Off  (Veh Det #2),,,
1633707448,4,2,Phase Gap Out  (Phase 2),,,
1633707449,82,10,Detector On  (Veh Det #10),,,
1633707449,82,9,Detector On  (Veh Det #9),,,
1633707449,82,2,Detector On  (Veh Det #2),,,
1633707450,81,10,Detector Off  (Veh Det #10),,,
1633707450,82,16,Detector On  (Veh Det #16),,,
1633707450,81,9,Detector Off  (Veh Det #9),,,
1633707450,82,1,Detector On  (Veh Det #1),,,
1633707450,2,1,Phase Check  (Phase 1),,,
1633707450,43,1,Phase Call Registered  (Phase 1),,,
1633707450,81,16,Detector Off  (Veh Det #16),,,
1633707450,82,15,Detector On  (Veh Det #15),,,
1633707451,81,1,Detector Off  (Veh Det #1),,,
1633707451,44,1,Phase Call Dropped  (Phase 1),,,
1633707451,81,2,Detector Off  (Veh Det #2),,,
1633707451,82,1,Detector On  (Veh Det #1),,,
1633707451,2,1,Phase Check  (Phase 1),,,
1633707451,43,1,Phase Call Registered  (Phase 1),,,
1633707452,82,2,Detector On  (Veh Det #2),,,
1633707452,81,1,Detector Off  (Veh Det #1),,,
1633707452,44,1,Phase Call Dropped  (Phase 1),,,
1633707452,81,2,Detector Off  (Veh Det #2),,,
1633707452,82,1,Detector On  (Veh Det #1),,,
1633707452,2,1,Phase Check  (Phase 1),,,
1633707452,43,1,Phase Call Registered  (Phase 1),,,
1633707453,81,1,Detector Off  (Veh Det #1),,,
1633707453,44,1,Phase Call Dropped  (Phase 1),,,
1633707455,4,2,Phase Gap Out  (Phase 2),,,
1633707456,82,10,Detector On  (Veh Det #10),,,
1633707456,82,11,Detector On  (Veh Det #11),,,
1633707456,82,2,Detector On  (Veh Det #2),,,
1633707456,81,10,Detector Off  (Veh Det #10),,,
1633707457,81,11,Detector Off  (Veh Det #11),,,
1633707457,82,14,Detector On  (Veh Det #14),,,
1633707458,81,14,Detector Off  (Veh Det #14),,,
1633707458,81,2,Detector Off  (Veh Det #2),,,
1633707458,82,10,Detector On  (Veh Det #10),,,
1633707459,82,2,Detector On  (Veh Det #2),,,
1633707459,82,14,Detector On  (Veh Det #14),,,
1633707459,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633707459,7,2,Phase Green Term  (Phase 2),,,
1633707459,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633707459,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633707459,47,2,Phase Omit Off  (Phase 2),,,
1633707459,47,4,Phase Omit Off  (Phase 4),,,
1633707459,49,4,Ped Omit Off  (Ped 4),,,
1633707459,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633707459,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633707459,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633707459,2,2,Phase Check  (Phase 2),,,
1633707459,47,1,Phase Omit Off  (Phase 1),,,
1633707459,49,1,Ped Omit Off  (Ped 1),,,
1633707459,81,10,Detector Off  (Veh Det #10),,,
1633707459,82,10,Detector On  (Veh Det #10),,,
1633707459,82,12,Detector On  (Veh Det #12),,,
1633707459,81,14,Detector Off  (Veh Det #14),,,
1633707460,81,10,Detector Off  (Veh Det #10),,,
1633707460,82,14,Detector On  (Veh Det #14),,,
1633707461,81,12,Detector Off  (Veh Det #12),,,
1633707463,81,2,Detector Off  (Veh Det #2),,,
1633707463,9,2,Phase End Yellow Cl  (Phase 2),,,
1633707463,10,2,Phase Begin Red Cl  (Phase 2),,,
1633707463,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633707464,12,2,Phase Inactive  (Phase 2),,,
1633707464,11,2,Phase End Red Cl  (Phase 2),,,
1633707464,0,4,Phase On  (Phase 4),,,
1633707464,1,4,Phase Begin Green  (Phase 4),,,
1633707464,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633707464,31,1,Barrier Term  (Preceding Phase 1),,,
1633707464,82,12,Detector On  (Veh Det #12),,,
1633707464,48,4,Ped Omit On  (Ped 4),,,
1633707464,41,2,Phase Hold Active  (Phase 2),,,
1633707465,82,2,Detector On  (Veh Det #2),,,
1633707465,81,12,Detector Off  (Veh Det #12),,,
1633707466,82,12,Detector On  (Veh Det #12),,,
1633707468,81,12,Detector Off  (Veh Det #12),,,
1633707470,3,4,Phase Min Complete  (Phase 4),,,
1633707471,81,15,Detector Off  (Veh Det #15),,,
1633707471,81,14,Detector Off  (Veh Det #14),,,
1633707472,82,15,Detector On  (Veh Det #15),,,
1633707474,82,14,Detector On  (Veh Det #14),,,
1633707474,82,12,Detector On  (Veh Det #12),,,
1633707475,81,15,Detector Off  (Veh Det #15),,,
1633707475,81,14,Detector Off  (Veh Det #14),,,
1633707475,82,15,Detector On  (Veh Det #15),,,
1633707475,81,15,Detector Off  (Veh Det #15),,,
1633707478,81,4,Detector Off  (Veh Det #4),,,
1633707478,44,4,Phase Call Dropped  (Phase 4),,,
1633707478,82,11,Detector On  (Veh Det #11),,,
1633707478,82,15,Detector On  (Veh Det #15),,,
1633707479,82,4,Detector On  (Veh Det #4),,,
1633707479,43,4,Phase Call Registered  (Phase 4),,,
1633707479,81,15,Detector Off  (Veh Det #15),,,
1633707480,81,11,Detector Off  (Veh Det #11),,,
1633707480,82,15,Detector On  (Veh Det #15),,,
1633707481,81,4,Detector Off  (Veh Det #4),,,
1633707481,44,4,Phase Call Dropped  (Phase 4),,,
1633707481,82,4,Detector On  (Veh Det #4),,,
1633707481,43,4,Phase Call Registered  (Phase 4),,,
1633707481,81,15,Detector Off  (Veh Det #15),,,
1633707483,46,4,Phase Omit On  (Phase 4),,,
1633707483,81,4,Detector Off  (Veh Det #4),,,
1633707483,44,4,Phase Call Dropped  (Phase 4),,,
1633707484,82,15,Detector On  (Veh Det #15),,,
1633707484,82,4,Detector On  (Veh Det #4),,,
1633707484,43,4,Phase Call Registered  (Phase 4),,,
1633707484,81,15,Detector Off  (Veh Det #15),,,
1633707486,82,15,Detector On  (Veh Det #15),,,
1633707486,81,4,Detector Off  (Veh Det #4),,,
1633707486,44,4,Phase Call Dropped  (Phase 4),,,
1633707486,82,4,Detector On  (Veh Det #4),,,
1633707486,43,4,Phase Call Registered  (Phase 4),,,
1633707487,81,15,Detector Off  (Veh Det #15),,,
1633707488,81,4,Detector Off  (Veh Det #4),,,
1633707488,44,4,Phase Call Dropped  (Phase 4),,,
1633707491,7,4,Phase Green Term  (Phase 4),,,
1633707491,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633707491,4,4,Phase Gap Out  (Phase 4),,,
1633707494,6,4,Phase Force Off  (Phase 4),,,
1633707495,9,4,Phase End Yellow Cl  (Phase 4),,,
1633707495,10,4,Phase Begin Red Cl  (Phase 4),,,
1633707496,12,4,Phase Inactive  (Phase 4),,,
1633707496,11,4,Phase End Red Cl  (Phase 4),,,
1633707496,0,2,Phase On  (Phase 2),,,
1633707496,1,2,Phase Begin Green  (Phase 2),,,
1633707496,21,2,Ped Begin Walk  (Ped 2),,,
1633707496,1102,2,Bike Call Off  (Phase 2),,,
1633707496,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633707496,31,1,Barrier Term  (Preceding Phase 1),,,
1633707496,1103,2,Bike Call On  (Phase 2),,,
1633707496,48,1,Ped Omit On  (Ped 1),,,
1633707496,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633707497,82,14,Detector On  (Veh Det #14),,,
1633707498,82,4,Detector On  (Veh Det #4),,,
1633707498,2,4,Phase Check  (Phase 4),,,
1633707498,43,4,Phase Call Registered  (Phase 4),,,
1633707498,81,14,Detector Off  (Veh Det #14),,,
1633707499,46,1,Phase Omit On  (Phase 1),,,
1633707502,81,12,Detector Off  (Veh Det #12),,,
1633707504,3,2,Phase Min Complete  (Phase 2),,,
1633707504,82,12,Detector On  (Veh Det #12),,,
1633707506,81,12,Detector Off  (Veh Det #12),,,
1633707509,81,2,Detector Off  (Veh Det #2),,,
1633707511,4,2,Phase Gap Out  (Phase 2),,,
1633707512,150,5,Coord Cycle State,,,
1633707512,150,1,Coord Cycle State,,,
1633707512,81,4,Detector Off  (Veh Det #4),,,
1633707517,82,15,Detector On  (Veh Det #15),,,
1633707518,82,4,Detector On  (Veh Det #4),,,
1633707518,82,11,Detector On  (Veh Det #11),,,
1633707519,81,15,Detector Off  (Veh Det #15),,,
1633707519,82,2,Detector On  (Veh Det #2),,,
1633707519,81,11,Detector Off  (Veh Det #11),,,
1633707520,82,12,Detector On  (Veh Det #12),,,
1633707521,81,12,Detector Off  (Veh Det #12),,,
1633707523,81,2,Detector Off  (Veh Det #2),,,
1633707524,22,2,Ped Begin Clearance  (Ped 2),,,
1633707524,42,2,Phase Hold Released  (Phase 2),,,
1633707524,46,2,Phase Omit On  (Phase 2),,,
1633707526,4,2,Phase Gap Out  (Phase 2),,,
1633707528,82,11,Detector On  (Veh Det #11),,,
1633707528,82,2,Detector On  (Veh Det #2),,,
1633707529,81,11,Detector Off  (Veh Det #11),,,
1633707530,81,2,Detector Off  (Veh Det #2),,,
1633707532,82,12,Detector On  (Veh Det #12),,,
1633707532,82,2,Detector On  (Veh Det #2),,,
1633707532,82,13,Detector On  (Veh Det #13),,,
1633707532,81,12,Detector Off  (Veh Det #12),,,
1633707532,82,10,Detector On  (Veh Det #10),,,
1633707533,81,10,Detector Off  (Veh Det #10),,,
1633707533,82,10,Detector On  (Veh Det #10),,,
1633707533,81,10,Detector Off  (Veh Det #10),,,
1633707533,81,13,Detector Off  (Veh Det #13),,,
1633707534,82,10,Detector On  (Veh Det #10),,,
1633707534,82,11,Detector On  (Veh Det #11),,,
1633707535,81,11,Detector Off  (Veh Det #11),,,
1633707535,82,14,Detector On  (Veh Det #14),,,
1633707535,81,14,Detector Off  (Veh Det #14),,,
1633707535,82,14,Detector On  (Veh Det #14),,,
1633707536,82,9,Detector On  (Veh Det #9),,,
1633707536,81,10,Detector Off  (Veh Det #10),,,
1633707536,81,14,Detector Off  (Veh Det #14),,,
1633707536,82,14,Detector On  (Veh Det #14),,,
1633707536,81,9,Detector Off  (Veh Det #9),,,
1633707536,82,9,Detector On  (Veh Det #9),,,
1633707536,82,11,Detector On  (Veh Det #11),,,
1633707537,81,9,Detector Off  (Veh Det #9),,,
1633707537,81,14,Detector Off  (Veh Det #14),,,
1633707537,81,11,Detector Off  (Veh Det #11),,,
1633707537,82,16,Detector On  (Veh Det #16),,,
1633707538,82,1,Detector On  (Veh Det #1),,,
1633707538,2,1,Phase Check  (Phase 1),,,
1633707538,43,1,Phase Call Registered  (Phase 1),,,
1633707538,82,10,Detector On  (Veh Det #10),,,
1633707538,81,16,Detector Off  (Veh Det #16),,,
1633707539,81,2,Detector Off  (Veh Det #2),,,
1633707539,81,10,Detector Off  (Veh Det #10),,,
1633707539,82,9,Detector On  (Veh Det #9),,,
1633707539,82,12,Detector On  (Veh Det #12),,,
1633707539,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633707539,7,2,Phase Green Term  (Phase 2),,,
1633707539,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633707539,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633707539,47,2,Phase Omit Off  (Phase 2),,,
1633707539,47,4,Phase Omit Off  (Phase 4),,,
1633707539,49,4,Ped Omit Off  (Ped 4),,,
1633707539,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633707539,82,2,Detector On  (Veh Det #2),,,
1633707539,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633707539,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633707539,2,2,Phase Check  (Phase 2),,,
1633707539,47,1,Phase Omit Off  (Phase 1),,,
1633707539,49,1,Ped Omit Off  (Ped 1),,,
1633707540,81,12,Detector Off  (Veh Det #12),,,
1633707540,81,9,Detector Off  (Veh Det #9),,,
1633707541,82,9,Detector On  (Veh Det #9),,,
1633707542,82,10,Detector On  (Veh Det #10),,,
1633707542,81,9,Detector Off  (Veh Det #9),,,
1633707542,81,10,Detector Off  (Veh Det #10),,,
1633707543,9,2,Phase End Yellow Cl  (Phase 2),,,
1633707543,10,2,Phase Begin Red Cl  (Phase 2),,,
1633707543,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633707544,12,2,Phase Inactive  (Phase 2),,,
1633707544,11,2,Phase End Red Cl  (Phase 2),,,
1633707544,0,4,Phase On  (Phase 4),,,
1633707544,1,4,Phase Begin Green  (Phase 4),,,
1633707544,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633707544,31,1,Barrier Term  (Preceding Phase 1),,,
1633707544,48,4,Ped Omit On  (Ped 4),,,
1633707544,41,2,Phase Hold Active  (Phase 2),,,
1633707544,82,16,Detector On  (Veh Det #16),,,
1633707546,81,16,Detector Off  (Veh Det #16),,,
1633707547,81,4,Detector Off  (Veh Det #4),,,
1633707547,44,4,Phase Call Dropped  (Phase 4),,,
1633707549,82,4,Detector On  (Veh Det #4),,,
1633707549,43,4,Phase Call Registered  (Phase 4),,,
1633707550,81,4,Detector Off  (Veh Det #4),,,
1633707550,3,4,Phase Min Complete  (Phase 4),,,
1633707550,44,4,Phase Call Dropped  (Phase 4),,,
1633707551,82,11,Detector On  (Veh Det #11),,,
1633707553,81,11,Detector Off  (Veh Det #11),,,
1633707553,7,4,Phase Green Term  (Phase 4),,,
1633707553,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633707553,4,4,Phase Gap Out  (Phase 4),,,
1633707556,82,12,Detector On  (Veh Det #12),,,
1633707557,9,4,Phase End Yellow Cl  (Phase 4),,,
1633707557,10,4,Phase Begin Red Cl  (Phase 4),,,
1633707557,81,12,Detector Off  (Veh Det #12),,,
1633707558,12,4,Phase Inactive  (Phase 4),,,
1633707558,11,4,Phase End Red Cl  (Phase 4),,,
1633707558,0,1,Phase On  (Phase 1),,,
1633707558,1,1,Phase Begin Green  (Phase 1),,,
1633707558,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633707558,31,1,Barrier Term  (Preceding Phase 1),,,
1633707563,81,1,Detector Off  (Veh Det #1),,,
1633707563,44,1,Phase Call Dropped  (Phase 1),,,
1633707563,46,4,Phase Omit On  (Phase 4),,,
1633707563,82,1,Detector On  (Veh Det #1),,,
1633707563,82,16,Detector On  (Veh Det #16),,,
1633707563,43,1,Phase Call Registered  (Phase 1),,,
1633707563,81,16,Detector Off  (Veh Det #16),,,
1633707564,3,1,Phase Min Complete  (Phase 1),,,
1633707566,7,1,Phase Green Term  (Phase 1),,,
1633707566,8,1,Phase Begin Yellow Cl  (Phase 1),,,
1633707566,6,1,Phase Force Off  (Phase 1),,,
1633707566,2,1,Phase Check  (Phase 1),,,
1633707566,82,11,Detector On  (Veh Det #11),,,
1633707566,82,16,Detector On  (Veh Det #16),,,
1633707567,81,16,Detector Off  (Veh Det #16),,,
1633707568,81,11,Detector Off  (Veh Det #11),,,
1633707570,9,1,Phase End Yellow Cl  (Phase 1),,,
1633707570,10,1,Phase Begin Red Cl  (Phase 1),,,
1633707570,81,1,Detector Off  (Veh Det #1),,,
1633707570,44,1,Phase Call Dropped  (Phase 1),,,
1633707571,12,1,Phase Inactive  (Phase 1),,,
1633707571,11,1,Phase End Red Cl  (Phase 1),,,
1633707571,0,2,Phase On  (Phase 2),,,
1633707571,1,2,Phase Begin Green  (Phase 2),,,
1633707571,21,2,Ped Begin Walk  (Ped 2),,,
1633707571,1102,2,Bike Call Off  (Phase 2),,,
1633707571,1103,2,Bike Call On  (Phase 2),,,
1633707574,48,1,Ped Omit On  (Ped 1),,,
1633707576,46,1,Phase Omit On  (Phase 1),,,
1633707577,82,11,Detector On  (Veh Det #11),,,
1633707578,81,11,Detector Off  (Veh Det #11),,,
1633707579,3,2,Phase Min Complete  (Phase 2),,,
1633707581,81,2,Detector Off  (Veh Det #2),,,
1633707584,4,2,Phase Gap Out  (Phase 2),,,
1633707592,150,5,Coord Cycle State,,,
1633707592,150,1,Coord Cycle State,,,
1633707593,82,11,Detector On  (Veh Det #11),,,
1633707593,82,15,Detector On  (Veh Det #15),,,
1633707593,82,2,Detector On  (Veh Det #2),,,
1633707593,81,11,Detector Off  (Veh Det #11),,,
1633707593,81,15,Detector Off  (Veh Det #15),,,
1633707594,82,4,Detector On  (Veh Det #4),,,
1633707594,82,15,Detector On  (Veh Det #15),,,
1633707594,2,4,Phase Check  (Phase 4),,,
1633707594,43,4,Phase Call Registered  (Phase 4),,,
1633707594,81,15,Detector Off  (Veh Det #15),,,
1633707594,81,2,Detector Off  (Veh Det #2),,,
1633707595,82,10,Detector On  (Veh Det #10),,,
1633707595,82,2,Detector On  (Veh Det #2),,,
1633707596,81,10,Detector Off  (Veh Det #10),,,
1633707597,82,9,Detector On  (Veh Det #9),,,
1633707597,82,15,Detector On  (Veh Det #15),,,
1633707598,81,2,Detector Off  (Veh Det #2),,,
1633707598,82,16,Detector On  (Veh Det #16),,,
1633707598,81,9,Detector Off  (Veh Det #9),,,
1633707598,82,1,Detector On  (Veh Det #1),,,
1633707598,2,1,Phase Check  (Phase 1),,,
1633707598,43,1,Phase Call Registered  (Phase 1),,,
1633707598,81,16,Detector Off  (Veh Det #16),,,
1633707599,82,12,Detector On  (Veh Det #12),,,
1633707600,82,2,Detector On  (Veh Det #2),,,
1633707600,81,12,Detector Off  (Veh Det #12),,,
1633707603,81,2,Detector Off  (Veh Det #2),,,
1633707604,22,2,Ped Begin Clearance  (Ped 2),,,
1633707604,42,2,Phase Hold Released  (Phase 2),,,
1633707604,46,2,Phase Omit On  (Phase 2),,,
1633707605,81,1,Detector Off  (Veh Det #1),,,
1633707605,44,1,Phase Call Dropped  (Phase 1),,,
1633707606,4,2,Phase Gap Out  (Phase 2),,,
1633707610,82,10,Detector On  (Veh Det #10),,,
1633707610,82,2,Detector On  (Veh Det #2),,,
1633707610,81,10,Detector Off  (Veh Det #10),,,
1633707611,82,13,Detector On  (Veh Det #13),,,
1633707612,81,13,Detector Off  (Veh Det #13),,,
1633707612,81,2,Detector Off  (Veh Det #2),,,
1633707614,82,16,Detector On  (Veh Det #16),,,
1633707614,82,10,Detector On  (Veh Det #10),,,
1633707614,82,2,Detector On  (Veh Det #2),,,
1633707614,82,1,Detector On  (Veh Det #1),,,
1633707614,2,1,Phase Check  (Phase 1),,,
1633707614,43,1,Phase Call Registered  (Phase 1),,,
1633707615,81,10,Detector Off  (Veh Det #10),,,
1633707615,81,16,Detector Off  (Veh Det #16),,,
1633707616,81,2,Detector Off  (Veh Det #2),,,
1633707617,82,9,Detector On  (Veh Det #9),,,
