Timestamp,Code,Param,Message
1633707905,81,2,Detector On  (Veh Det #13)
1633707905,82,13,Detector On  (Veh Det #2)
1633707905,82,2,Detector On  (Veh Det #14)
1633707905,82,14,Ped Begin Clearance  (Ped 2)
1633707905,22,2,Phase Hold Released  (Phase 2)
1633707905,42,2,Phase Omit On  (Phase 2)
1633707906,46,2,Detector Off  (Veh Det #2)
1633707906,81,2,Detector Off  (Veh Det #13)
1633707907,81,13,Detector Off  (Veh Det #14)
1633707908,81,14,Phase Gap Out  (Phase 2)
1633707909,4,2,Detector On  (Veh Det #2)
1633707909,82,2,Detector On  (Veh Det #10)
1633707909,82,10,Detector Off  (Veh Det #10)
1633707909,81,10,Detector On  (Veh Det #14)
1633707910,82,14,Detector On  (Veh Det #16)
1633707910,82,16,Detector On  (Veh Det #1)
1633707910,82,1,Phase Check  (Phase 1)
1633707910,2,1,Phase Call Registered  (Phase 1)
1633707910,43,1,Detector Off  (Veh Det #16)
1633707911,81,16,Detector Off  (Veh Det #14)
1633707911,81,14,Detector Off  (Veh Det #2)
1633707912,81,2,Detector On  (Veh Det #10)
1633707912,82,10,Detector Off  (Veh Det #10)
1633707913,81,10,Detector On  (Veh Det #2)
1633707913,82,2,Detector On  (Veh Det #10)
1633707913,82,10,Detector Off  (Veh Det #10)
1633707913,81,10,Detector Off  (Veh Det #1)
1633707913,81,1,Phase Call Dropped  (Phase 1)
1633707914,44,1,Detector On  (Veh Det #16)
1633707915,82,16,Detector Off  (Veh Det #16)
1633707915,81,16,Detector On  (Veh Det #1)
1633707915,82,1,Detector On  (Veh Det #10)
1633707915,82,10,Phase Check  (Phase 1)
1633707915,2,1,Phase Call Registered  (Phase 1)
1633707915,43,1,Detector Off  (Veh Det #10)
1633707915,81,10,Detector On  (Veh Det #9)
1633707916,82,9,Detector On  (Veh Det #10)
1633707916,82,10,Detector On  (Veh Det #16)
1633707916,82,16,Detector On  (Veh Det #11)
1633707916,82,11,Detector Off  (Veh Det #9)
1633707917,81,9,Detector Off  (Veh Det #10)
1633707917,81,10,Detector Off  (Veh Det #11)
1633707918,81,11,Detector Off  (Veh Det #16)
1633707918,81,16,Detector On  (Veh Det #13)
1633707918,82,13,Detector Off  (Veh Det #13)
1633707919,81,13,Detector Off  (Veh Det #2)
1633707920,81,2,Detector On  (Veh Det #14)
1633707920,82,14,Coord Phase Yield Pt  (Phase 4)
1633707920,151,4,Phase Green Term  (Phase 2)
1633707920,7,2,Phase Begin Yellow Cl  (Phase 2)
1633707920,8,2,Ped Begin Don’t Walk  (Ped 2)
1633707920,23,2,Phase Omit Off  (Phase 2)
1633707920,47,2,Phase Omit Off  (Phase 4)
1633707920,47,4,Ped Omit Off  (Ped 4)
1633707920,49,4,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633707920,63,1,Detector On  (Veh Det #12)
1633707920,82,12,Coord Phase Yield Pt  (Phase 1)
1633707920,151,1,Coord Phase Yield Pt  (Phase 3)
1633707920,151,3,Phase Check  (Phase 2)
1633707920,2,2,Phase Omit Off  (Phase 1)
1633707920,47,1,Ped Omit Off  (Ped 1)
1633707920,49,1,Detector On  (Veh Det #2)
1633707921,82,2,Detector Off  (Veh Det #12)
1633707922,81,12,Detector On  (Veh Det #16)
1633707922,82,16,Detector Off  (Veh Det #2)
1633707923,81,2,Detector Off  (Veh Det #16)
1633707923,81,16,Detector On  (Veh Det #11)
1633707923,82,11,Detector Off  (Veh Det #14)
1633707923,81,14,Detector On  (Veh Det #2)
1633707924,82,2,Detector Off  (Veh Det #11)
1633707924,81,11,Phase End Yellow Cl  (Phase 2)
1633707924,9,2,Phase Begin Red Cl  (Phase 2)
1633707924,10,2,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633707925,64,1,Phase Inactive  (Phase 2)
1633707925,12,2,Phase End Red Cl  (Phase 2)
1633707925,11,2,Phase On  (Phase 4)
1633707925,0,4,Phase Begin Green  (Phase 4)
1633707925,1,4,Overlap Off  (Overlap  (Overlap A)
1633707925,65,1,Barrier Term  (Preceding Phase 1)
1633707925,31,1,Ped Omit On  (Ped 4)
1633707925,48,4,Phase Hold Active  (Phase 2)
1633707927,41,2,Detector On  (Veh Det #11)
1633707928,82,11,Detector On  (Veh Det #12)
1633707928,82,12,Detector Off  (Veh Det #11)
1633707928,81,11,Detector On  (Veh Det #11)
1633707928,82,11,Detector Off  (Veh Det #11)
1633707928,81,11,Detector Off  (Veh Det #12)
1633707929,81,12,Detector Off  (Veh Det #15)
1633707931,81,15,Phase Min Complete  (Phase 4)
1633707933,3,4,Detector On  (Veh Det #11)
1633707934,82,11,Detector On  (Veh Det #12)
1633707936,82,12,Detector On  (Veh Det #13)
1633707938,82,13,Detector Off  (Veh Det #12)
1633707939,81,12,Detector Off  (Veh Det #13)
1633707941,81,13,Detector On  (Veh Det #12)
1633707941,82,12,Detector On  (Veh Det #13)
1633707941,82,13,Detector Off  (Veh Det #12)
1633707941,81,12,Detector Off  (Veh Det #13)
1633707941,81,13,Detector On  (Veh Det #12)
1633707942,82,12,Detector On  (Veh Det #13)
1633707943,82,13,Detector Off  (Veh Det #13)
1633707943,81,13,Detector Off  (Veh Det #12)
1633707944,81,12,Phase Omit On  (Phase 4)
1633707946,46,4,Detector Off  (Veh Det #4)
1633707946,81,4,Phase Call Dropped  (Phase 4)
1633707949,44,4,Phase Green Term  (Phase 4)
1633707949,7,4,Phase Begin Yellow Cl  (Phase 4)
1633707949,8,4,Phase Gap Out  (Phase 4)
1633707953,4,4,Phase End Yellow Cl  (Phase 4)
1633707953,9,4,Phase Begin Red Cl  (Phase 4)
1633707954,10,4,Phase Inactive  (Phase 4)
1633707954,12,4,Phase End Red Cl  (Phase 4)
1633707954,11,4,Phase On  (Phase 1)
1633707954,0,1,Phase Begin Green  (Phase 1)
1633707954,1,1,Overlap Begin Green  (Overlap  (Overlap A)
1633707954,61,1,Barrier Term  (Preceding Phase 1)
1633707955,31,1,Ped Omit On  (Ped 1)
1633707957,48,1,Phase Omit On  (Phase 1)
1633707960,46,1,Phase Min Complete  (Phase 1)
1633707960,3,1,Detector On  (Veh Det #16)
1633707960,82,16,Detector Off  (Veh Det #16)
1633707962,81,16,Phase Green Term  (Phase 1)
1633707962,7,1,Phase Begin Yellow Cl  (Phase 1)
1633707962,8,1,Phase Force Off  (Phase 1)
1633707962,6,1,Detector On  (Veh Det #16)
1633707962,82,16,Phase Check  (Phase 1)
1633707963,2,1,Detector Off  (Veh Det #16)
1633707964,81,16,Detector On  (Veh Det #16)
1633707965,82,16,Detector Off  (Veh Det #16)
1633707966,81,16,Phase End Yellow Cl  (Phase 1)
1633707966,9,1,Phase Begin Red Cl  (Phase 1)
1633707966,10,1,Detector On  (Veh Det #16)
1633707966,82,16,Detector On  (Veh Det #9)
1633707967,82,9,Phase Inactive  (Phase 1)
1633707967,12,1,Phase End Red Cl  (Phase 1)
1633707967,11,1,Phase On  (Phase 2)
1633707967,0,2,Phase Begin Green  (Phase 2)
1633707967,1,2,Ped Begin Walk  (Ped 2)
1633707967,21,2,Bike Call Off  (Phase 2)
1633707967,1102,2,Detector Off  (Veh Det #9)
1633707967,81,9,Bike Call On  (Phase 2)
1633707967,1103,2,Detector On  (Veh Det #9)
1633707968,82,9,Detector Off  (Veh Det #9)
1633707968,81,9,Detector Off  (Veh Det #16)
1633707972,81,16,Detector On  (Veh Det #16)
1633707972,82,16,Detector Off  (Veh Det #11)
1633707973,81,11,Detector Off  (Veh Det #16)
1633707973,81,16,Coord Cycle State
1633707973,150,5,Coord Cycle State
1633707975,150,1,Phase Min Complete  (Phase 2)
1633707975,3,2,Detector On  (Veh Det #11)
1633707975,82,11,Detector Off  (Veh Det #2)
1633707975,81,2,Detector On  (Veh Det #2)
1633707976,82,2,Detector On  (Veh Det #12)
1633707976,82,12,Detector Off  (Veh Det #11)
1633707977,81,11,Detector Off  (Veh Det #12)
1633707979,81,12,Detector Off  (Veh Det #2)
1633707980,81,2,Detector On  (Veh Det #11)
1633707981,82,11,Detector On  (Veh Det #12)
1633707981,82,12,Detector On  (Veh Det #2)
1633707981,82,2,Detector Off  (Veh Det #11)
1633707981,81,11,Detector Off  (Veh Det #12)
1633707983,81,12,Detector On  (Veh Det #11)
1633707984,82,11,Detector Off  (Veh Det #11)
1633707985,81,11,Ped Begin Clearance  (Ped 2)
1633707985,22,2,Phase Hold Released  (Phase 2)
1633707985,42,2,Phase Omit On  (Phase 2)
1633707985,46,2,Detector On  (Veh Det #12)
1633707986,82,12,Detector Off  (Veh Det #12)
1633707988,81,12,Detector On  (Veh Det #12)
1633707989,82,12,Detector Off  (Veh Det #12)
1633707990,81,12,Detector On  (Veh Det #10)
1633707991,82,10,Detector Off  (Veh Det #10)
1633707991,81,10,Detector On  (Veh Det #11)
1633707991,82,11,Detector On  (Veh Det #13)
1633707991,82,13,Detector Off  (Veh Det #11)
1633707991,81,11,Detector Off  (Veh Det #13)
1633707991,81,13,Detector On  (Veh Det #4)
1633707991,82,4,Phase Check  (Phase 4)
1633707991,2,4,Phase Call Registered  (Phase 4)
1633707993,43,4,Detector On  (Veh Det #9)
1633707993,82,9,Detector On  (Veh Det #13)
1633707993,82,13,Detector On  (Veh Det #12)
1633707993,82,12,Detector Off  (Veh Det #9)
1633707993,81,9,Detector On  (Veh Det #9)
1633707994,82,9,Detector Off  (Veh Det #12)
1633707994,81,12,Detector On  (Veh Det #14)
1633707994,82,14,Detector Off  (Veh Det #13)
1633707994,81,13,Detector On  (Veh Det #16)
1633707995,82,16,Detector Off  (Veh Det #9)
1633707995,81,9,Detector On  (Veh Det #12)
1633707995,82,12,Detector On  (Veh Det #10)
1633707995,82,10,Detector Off  (Veh Det #16)
1633707996,81,16,Detector Off  (Veh Det #12)
1633707996,81,12,Detector Off  (Veh Det #14)
1633707996,81,14,Detector Off  (Veh Det #10)
1633707996,81,10,Detector On  (Veh Det #10)
1633707997,82,10,Detector Off  (Veh Det #10)
1633707997,81,10,Detector On  (Veh Det #11)
1633707998,82,11,Detector On  (Veh Det #12)
1633707998,82,12,Detector Off  (Veh Det #12)
1633707998,81,12,Detector Off  (Veh Det #11)
1633708000,81,11,Detector On  (Veh Det #14)
1633708000,82,14,Coord Phase Yield Pt  (Phase 4)
1633708000,151,4,Phase Green Term  (Phase 2)
1633708000,7,2,Phase Begin Yellow Cl  (Phase 2)
1633708000,8,2,Ped Begin Don’t Walk  (Ped 2)
1633708000,23,2,Phase Omit Off  (Phase 2)
1633708000,47,2,Phase Omit Off  (Phase 4)
1633708000,47,4,Ped Omit Off  (Ped 4)
1633708000,49,4,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633708000,63,1,Coord Phase Yield Pt  (Phase 1)
1633708000,151,1,Coord Phase Yield Pt  (Phase 3)
1633708000,151,3,Phase Check  (Phase 2)
1633708000,2,2,Phase Omit Off  (Phase 1)
1633708000,47,1,Ped Omit Off  (Ped 1)
1633708001,49,1,Detector Off  (Veh Det #2)
1633708001,81,2,Detector On  (Veh Det #12)
1633708002,82,12,Detector Off  (Veh Det #12)
1633708002,81,12,Detector On  (Veh Det #2)
1633708004,82,2,Detector On  (Veh Det #16)
1633708004,82,16,Detector On  (Veh Det #10)
1633708004,82,10,Detector Off  (Veh Det #2)
1633708004,81,2,Phase End Yellow Cl  (Phase 2)
1633708004,9,2,Phase Begin Red Cl  (Phase 2)
1633708004,10,2,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633708004,64,1,Detector On  (Veh Det #2)
1633708004,82,2,Detector On  (Veh Det #9)
1633708004,82,9,Detector Off  (Veh Det #10)
1633708005,81,10,Detector Off  (Veh Det #16)
1633708005,81,16,Phase Inactive  (Phase 2)
1633708005,12,2,Phase End Red Cl  (Phase 2)
1633708005,11,2,Phase On  (Phase 4)
1633708005,0,4,Phase Begin Green  (Phase 4)
1633708005,1,4,Overlap Off  (Overlap  (Overlap A)
1633708005,65,1,Barrier Term  (Preceding Phase 1)
1633708005,31,1,Ped Omit On  (Ped 4)
1633708005,48,4,Phase Hold Active  (Phase 2)
1633708005,41,2,Detector Off  (Veh Det #9)
1633708009,81,9,Detector Off  (Veh Det #14)
1633708011,81,14,Phase Min Complete  (Phase 4)
1633708011,3,4,Detector On  (Veh Det #14)
1633708013,82,14,Detector Off  (Veh Det #14)
1633708017,81,14,Detector Off  (Veh Det #4)
1633708017,81,4,Phase Call Dropped  (Phase 4)
1633708020,44,4,Phase Green Term  (Phase 4)
1633708020,7,4,Phase Begin Yellow Cl  (Phase 4)
1633708020,8,4,Phase Gap Out  (Phase 4)
1633708023,4,4,Detector On  (Veh Det #12)
1633708024,82,12,Phase End Yellow Cl  (Phase 4)
1633708024,9,4,Phase Begin Red Cl  (Phase 4)
1633708024,10,4,Phase Omit On  (Phase 4)
1633708025,46,4,Detector Off  (Veh Det #12)
1633708025,81,12,Phase Inactive  (Phase 4)
1633708025,12,4,Phase End Red Cl  (Phase 4)
1633708025,11,4,Phase On  (Phase 1)
1633708025,0,1,Phase Begin Green  (Phase 1)
1633708025,1,1,Overlap Begin Green  (Overlap  (Overlap A)
1633708025,61,1,Barrier Term  (Preceding Phase 1)
1633708025,31,1,Detector On  (Veh Det #11)
1633708026,82,11,Detector Off  (Veh Det #11)
1633708030,81,11,Detector On  (Veh Det #11)
1633708031,82,11,Phase Min Complete  (Phase 1)
1633708033,3,1,Phase Green Term  (Phase 1)
1633708033,7,1,Phase Begin Yellow Cl  (Phase 1)
1633708033,8,1,Phase Force Off  (Phase 1)
1633708033,6,1,Phase Check  (Phase 1)
1633708034,2,1,Detector On  (Veh Det #16)
1633708034,82,16,Detector On  (Veh Det #12)
1633708035,82,12,Detector Off  (Veh Det #16)
1633708036,81,16,Detector Off  (Veh Det #12)
1633708037,81,12,Phase End Yellow Cl  (Phase 1)
1633708037,9,1,Phase Begin Red Cl  (Phase 1)
1633708038,10,1,Phase Inactive  (Phase 1)
1633708038,12,1,Phase End Red Cl  (Phase 1)
1633708038,11,1,Phase On  (Phase 2)
1633708038,0,2,Phase Begin Green  (Phase 2)
1633708038,1,2,Ped Begin Walk  (Ped 2)
1633708038,21,2,Bike Call Off  (Phase 2)
1633708038,1102,2,Bike Call On  (Phase 2)
1633708038,1103,2,Ped Omit On  (Ped 1)
1633708039,48,1,Detector Off  (Veh Det #1)
1633708039,81,1,Phase Call Dropped  (Phase 1)
1633708039,44,1,Detector On  (Veh Det #12)
1633708039,82,12,Phase Omit On  (Phase 1)
1633708043,46,1,Detector Off  (Veh Det #11)
1633708044,81,11,Detector On  (Veh Det #14)
1633708044,82,14,Detector On  (Veh Det #4)
1633708044,82,4,Phase Check  (Phase 4)
1633708044,2,4,Phase Call Registered  (Phase 4)
1633708044,43,4,Detector Off  (Veh Det #12)
1633708045,81,12,Detector Off  (Veh Det #14)
1633708045,81,14,Detector On  (Veh Det #11)
1633708046,82,11,Phase Min Complete  (Phase 2)
1633708047,3,2,Detector Off  (Veh Det #11)
1633708050,81,11,Detector Off  (Veh Det #2)
1633708053,81,2,Phase Gap Out  (Phase 2)
1633708053,4,2,Coord Cycle State
1633708053,150,5,Coord Cycle State
1633708057,150,1,Detector Off  (Veh Det #4)
1633708059,81,4,Detector On  (Veh Det #15)
1633708060,82,15,Detector On  (Veh Det #4)
1633708061,82,4,Detector Off  (Veh Det #15)
1633708065,81,15,Ped Begin Clearance  (Ped 2)
1633708065,22,2,Phase Hold Released  (Phase 2)
1633708065,42,2,Phase Omit On  (Phase 2)
1633708067,46,2,Detector On  (Veh Det #15)
1633708071,82,15,Detector On  (Veh Det #14)
1633708072,82,14,Detector On  (Veh Det #9)
1633708072,82,9,Detector On  (Veh Det #16)
1633708072,82,16,Detector Off  (Veh Det #9)
1633708072,81,9,Detector On  (Veh Det #1)
1633708072,82,1,Phase Check  (Phase 1)
1633708072,2,1,Phase Call Registered  (Phase 1)
1633708072,43,1,Detector On  (Veh Det #10)
1633708072,82,10,Detector Off  (Veh Det #16)
1633708072,81,16,Detector On  (Veh Det #2)
1633708073,82,2,Detector Off  (Veh Det #14)
1633708073,81,14,Detector Off  (Veh Det #10)
1633708073,81,10,Detector Off  (Veh Det #1)
1633708073,81,1,Phase Call Dropped  (Phase 1)
1633708074,44,1,Detector On  (Veh Det #1)
1633708074,82,1,Phase Check  (Phase 1)
1633708074,2,1,Phase Call Registered  (Phase 1)
1633708075,43,1,Detector Off  (Veh Det #1)
1633708075,81,1,Phase Call Dropped  (Phase 1)
1633708075,44,1,Detector Off  (Veh Det #2)
1633708076,81,2,Detector On  (Veh Det #10)
1633708077,82,10,Detector On  (Veh Det #2)
1633708077,82,2,Detector Off  (Veh Det #10)
1633708079,81,10,Detector Off  (Veh Det #2)
1633708079,81,2,Detector On  (Veh Det #14)
1633708080,82,14,Coord Phase Yield Pt  (Phase 4)
1633708080,151,4,Phase Green Term  (Phase 2)
1633708080,7,2,Phase Begin Yellow Cl  (Phase 2)
1633708080,8,2,Ped Begin Don’t Walk  (Ped 2)
1633708080,23,2,Phase Omit Off  (Phase 2)
1633708080,47,2,Phase Omit Off  (Phase 4)
1633708080,47,4,Ped Omit Off  (Ped 4)
1633708080,49,4,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633708080,63,1,Coord Phase Yield Pt  (Phase 1)
1633708080,151,1,Coord Phase Yield Pt  (Phase 3)
1633708080,151,3,Phase Check  (Phase 2)
1633708080,2,2,Phase Omit Off  (Phase 1)
1633708080,47,1,Ped Omit Off  (Ped 1)
1633708081,49,1,Detector Off  (Veh Det #14)
1633708083,81,14,Detector On  (Veh Det #14)
1633708084,82,14,Detector On  (Veh Det #12)
1633708084,82,12,Phase End Yellow Cl  (Phase 2)
1633708084,9,2,Phase Begin Red Cl  (Phase 2)
1633708084,10,2,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633708085,64,1,Detector On  (Veh Det #2)
1633708085,82,2,Detector Off  (Veh Det #12)
1633708085,81,12,Detector Off  (Veh Det #14)
1633708085,81,14,Phase Inactive  (Phase 2)
1633708085,12,2,Phase End Red Cl  (Phase 2)
1633708085,11,2,Phase On  (Phase 4)
1633708085,0,4,Phase Begin Green  (Phase 4)
1633708085,1,4,Overlap Off  (Overlap  (Overlap A)
1633708085,65,1,Barrier Term  (Preceding Phase 1)
1633708085,31,1,Ped Omit On  (Ped 4)
1633708085,48,4,Phase Hold Active  (Phase 2)
1633708087,41,2,Detector Off  (Veh Det #2)
1633708087,81,2,Detector On  (Veh Det #14)
1633708088,82,14,Detector On  (Veh Det #11)
1633708088,82,11,Detector On  (Veh Det #13)
1633708089,82,13,Detector On  (Veh Det #2)
1633708089,82,2,Detector Off  (Veh Det #11)
1633708090,81,11,Detector Off  (Veh Det #13)
1633708090,81,13,Detector Off  (Veh Det #14)
1633708091,81,14,Detector Off  (Veh Det #15)
1633708091,81,15,Detector On  (Veh Det #14)
1633708091,82,14,Phase Min Complete  (Phase 4)
1633708092,3,4,Detector Off  (Veh Det #14)
1633708092,81,14,Detector On  (Veh Det #13)
1633708093,82,13,Detector On  (Veh Det #11)
1633708094,82,11,Detector Off  (Veh Det #13)
1633708094,81,13,Detector On  (Veh Det #14)
1633708095,82,14,Detector Off  (Veh Det #11)
1633708095,81,11,Detector Off  (Veh Det #14)
1633708100,81,14,Detector Off  (Veh Det #4)
1633708100,81,4,Phase Call Dropped  (Phase 4)
1633708101,44,4,Detector On  (Veh Det #12)
1633708102,82,12,Detector Off  (Veh Det #12)
1633708103,81,12,Detector On  (Veh Det #14)
1633708103,82,14,Phase Green Term  (Phase 4)
1633708103,7,4,Phase Begin Yellow Cl  (Phase 4)
1633708103,8,4,Phase Gap Out  (Phase 4)
1633708103,4,4,Detector On  (Veh Det #4)
1633708103,82,4,Phase Check  (Phase 4)
1633708103,2,4,Phase Call Registered  (Phase 4)
1633708104,43,4,Detector Off  (Veh Det #14)
1633708104,81,14,Phase Omit On  (Phase 4)
1633708106,46,4,Detector Off  (Veh Det #4)
1633708106,81,4,Detector On  (Veh Det #14)
1633708107,82,14,Detector On  (Veh Det #4)
1633708107,82,4,Detector Off  (Veh Det #14)
1633708107,81,14,Phase End Yellow Cl  (Phase 4)
1633708107,9,4,Phase Begin Red Cl  (Phase 4)
1633708108,10,4,Phase Inactive  (Phase 4)
1633708108,12,4,Phase End Red Cl  (Phase 4)
1633708108,11,4,Phase On  (Phase 2)
1633708108,0,2,Phase Begin Green  (Phase 2)
1633708108,1,2,Ped Begin Walk  (Ped 2)
1633708108,21,2,Bike Call Off  (Phase 2)
1633708108,1102,2,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633708108,64,1,Barrier Term  (Preceding Phase 1)
1633708108,31,1,Bike Call On  (Phase 2)
1633708108,1103,2,Overlap Begin Green  (Overlap  (Overlap A)
1633708109,61,1,Detector Off  (Veh Det #4)
1633708115,81,4,Detector On  (Veh Det #11)
1633708115,82,11,Ped Omit On  (Ped 1)
1633708116,48,1,Detector On  (Veh Det #15)
1633708116,82,15,Phase Min Complete  (Phase 2)
1633708116,3,2,Detector Off  (Veh Det #11)
1633708116,81,11,Detector On  (Veh Det #14)
1633708117,82,14,Detector On  (Veh Det #4)
1633708117,82,4,Detector Off  (Veh Det #15)
1633708117,81,15,Phase Omit On  (Phase 1)
1633708118,46,1,Detector Off  (Veh Det #14)
1633708119,81,14,Detector Off  (Veh Det #2)
1633708120,81,2,Detector On  (Veh Det #11)
1633708121,82,11,Detector On  (Veh Det #2)
1633708122,82,2,Detector Off  (Veh Det #11)
1633708123,81,11,Detector On  (Veh Det #12)
1633708123,82,12,Detector On  (Veh Det #13)
1633708123,82,13,Detector Off  (Veh Det #12)
1633708124,81,12,Detector Off  (Veh Det #13)
1633708124,81,13,Detector On  (Veh Det #10)
1633708125,82,10,Detector Off  (Veh Det #2)
1633708125,81,2,Detector On  (Veh Det #2)
1633708125,82,2,Detector Off  (Veh Det #10)
1633708125,81,10,Detector On  (Veh Det #12)
1633708125,82,12,Detector Off  (Veh Det #2)
1633708125,81,2,Detector On  (Veh Det #10)
1633708126,82,10,Detector On  (Veh Det #2)
1633708126,82,2,Detector Off  (Veh Det #10)
1633708126,81,10,Detector Off  (Veh Det #12)
1633708126,81,12,Detector On  (Veh Det #10)
1633708126,82,10,Detector Off  (Veh Det #10)
1633708127,81,10,Detector On  (Veh Det #11)
1633708127,82,11,Detector On  (Veh Det #12)
1633708128,82,12,Detector Off  (Veh Det #11)
1633708128,81,11,Detector Off  (Veh Det #12)
1633708128,81,12,Detector On  (Veh Det #10)
1633708129,82,10,Detector Off  (Veh Det #10)
1633708131,81,10,Detector On  (Veh Det #14)
1633708132,82,14,Detector Off  (Veh Det #2)
1633708133,81,2,Detector On  (Veh Det #12)
1633708133,82,12,Coord Cycle State
1633708133,150,5,Coord Cycle State
1633708133,150,1,Detector On  (Veh Det #2)
1633708134,82,2,Detector Off  (Veh Det #12)
1633708135,81,12,Detector Off  (Veh Det #2)
1633708138,81,2,Phase Gap Out  (Phase 2)
1633708138,4,2,Detector Off  (Veh Det #14)
1633708145,81,14,Ped Begin Clearance  (Ped 2)
1633708145,22,2,Phase Hold Released  (Phase 2)
1633708145,42,2,Phase Omit On  (Phase 2)
1633708147,46,2,Detector On  (Veh Det #12)
1633708147,82,12,Detector On  (Veh Det #2)
1633708147,82,2,Detector Off  (Veh Det #12)
1633708149,81,12,Detector Off  (Veh Det #2)
1633708152,81,2,Phase Gap Out  (Phase 2)
1633708153,4,2,Detector On  (Veh Det #10)
1633708153,82,10,Detector On  (Veh Det #13)
1633708153,82,13,Detector On  (Veh Det #2)
1633708154,82,2,Detector Off  (Veh Det #10)
1633708154,81,10,Detector Off  (Veh Det #13)
1633708156,81,13,Detector Off  (Veh Det #2)
1633708157,81,2,Detector On  (Veh Det #10)
1633708157,82,10,Detector On  (Veh Det #2)
1633708158,82,2,Detector Off  (Veh Det #10)
