,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
20462,1633705605307,352517,2,0.6630859375,28.73882675,1.835330963,0.6999999881,0.6999999881,2.040677547,2.583487034,-0.6009281874,0.3320807815,3
20463,1633705605307,352519,2,0.6401742697,-13.29666996,9.875250816,1.380837202,0.8498138784999999,1.651755333,1.4157671930000002,0.1776337922,0.6316037774000001,3
20469,1633705605410,352517,2,0.6630859375,28.63821793,1.865816355,0.6999999881,0.6999999881,1.8153748509999998,2.551748753,-0.6211696863,0.3306048214,3
20470,1633705605410,352519,2,0.6401742697,-13.29581738,9.863048552999999,1.367231131,0.7169314623,1.607252598,1.447749615,0.1664986908,0.5825322270000001,3
20471,1633705605410,352522,2,0.5699369311,-2.15744853,25.54844666,0.6999999881,0.6999999881,1.230617523,0.24267578129999998,0.1114682481,0.001362150186,2
20476,1633705605508,352517,2,0.6630859375,28.59018707,1.896874785,0.6999999881,0.6999999881,1.93183136,2.586416721,-0.6292089224,0.3446514606,3
20477,1633705605508,352519,2,0.6401742697,-13.31685352,9.856620788999999,1.384534836,0.7502932549,1.6454224590000002,1.338618755,0.1430270374,0.5431515574,3
20478,1633705605508,352522,2,0.5699369311,-2.153789043,25.54852676,0.6999999881,0.6999999881,1.230617523,0.24267578129999998,0.11142295599999999,0.003456470324,2
20483,1633705605613,352517,2,0.6630859375,28.59018707,1.896874785,0.6999999881,0.6999999881,1.93183136,2.586416721,-0.6292089224,0.3446514606,3
20484,1633705605613,352519,2,0.6401742697,-13.31685352,9.856620788999999,1.384534836,0.7502932549,1.6454224590000002,1.338618755,0.1430270374,0.5431515574,3
20485,1633705605613,352522,2,0.5699369311,-2.153789043,25.54852676,0.6999999881,0.6999999881,1.230617523,0.24267578129999998,0.11142295599999999,0.003456470324,2
20490,1633705605721,352517,2,0.6897536516,28.36759949,1.9361927509999999,0.6999999881,0.6999999881,1.8374590869999998,2.736319065,-0.7016369104000001,0.3589889407,3
20491,1633705605721,352519,2,0.6401742697,-13.3042984,9.653570175,0.6999999881,0.6999999881,1.557786226,1.4119830130000002,0.1407200843,0.3707040846,3
20492,1633705605721,352522,2,0.5699369311,-2.144351959,25.54900932,0.6999999881,0.6999999881,1.230617523,0.24267578129999998,0.1112151444,0.007629609667,2
20496,1633705605821,352517,2,0.6897536516,28.24313354,1.98225832,0.6999999881,0.6999999881,1.9724521640000001,2.642569065,-0.7540884614,0.3717261553,3
20497,1633705605821,352519,2,0.6401742697,-13.29500198,9.77255249,1.3567806480000002,0.9581785201999999,1.6025474069999999,1.8023638730000002,0.13791635630000001,0.4175244868,3
20498,1633705605821,352522,2,0.5699369311,-2.137403965,25.5495491,0.6999999881,0.6999999881,1.230617523,0.24267578129999998,0.1110649407,0.009570037946,2
20502,1633705605932,352517,2,0.6897536516,28.17587852,2.058346748,0.6999999881,0.6999999881,1.76982832,2.680899143,-0.7631954551000001,0.4007309675,3
20503,1633705605932,352519,2,0.6401742697,-13.32161427,9.836074829,1.433651447,0.832490325,1.6001493930000001,1.269282341,0.08791303635,0.3469677567,3
20507,1633705606042,352517,2,0.6897536516,28.15206718,2.125620127,0.6999999881,0.6999999881,1.86655426,2.707754612,-0.7386250496,0.42177039380000003,3
20508,1633705606042,352519,2,0.6401742697,-13.30434513,9.920097351,0.9901297092,0.8024981022,1.604923487,1.84764719,-0.01390124764,0.22119233010000003,3
20512,1633705606140,352517,2,0.6897536516,28.07392311,2.1909408569999997,0.6999999881,0.6999999881,1.9971380230000002,2.634268284,-0.7410320640000001,0.4351337552,3
20513,1633705606140,352519,2,0.6401742697,-13.29039478,10.06991005,0.6999999881,0.6999999881,1.447706938,1.92186594,-0.02360675484,0.2199317962,3
20519,1633705606244,352517,2,0.6897536516,28.02532959,2.234897375,0.6999999881,0.6999999881,1.9996113780000002,2.664541721,-0.7490471601,0.4413559735,3
20520,1633705606244,352519,2,0.6401742697,-13.33467865,9.737859726,0.6999999881,0.6999999881,1.646883965,5.326642513,0.1174207181,-0.08783526719000001,3
20524,1633705606361,352517,2,0.6897536516,27.87958145,2.329925776,0.6999999881,0.6999999881,1.8720016480000001,2.552725315,-0.7944745420999999,0.4701740742,3
20526,1633705606361,352519,2,0.6401742697,-13.33005333,9.733781815,0.6999999881,0.6999999881,1.646883965,5.326642513,0.10139395300000001,-0.1059335992,4
20529,1633705606493,352517,2,0.6897536516,27.78504562,2.39539361,0.6999999881,0.6999999881,2.010715485,2.620596409,-0.8065341115000001,0.4797977805,3
20531,1633705606493,352519,2,0.6401742697,-13.32702446,9.730010986,0.6999999881,0.6999999881,1.646883965,5.326642513,0.0808949694,-0.1223056242,4
20534,1633705606597,352517,2,0.6897536516,27.73062515,2.44898963,0.6999999881,0.6999999881,2.015676022,2.428213596,-0.8100476861,0.4962503314,3
20536,1633705606597,352519,2,0.6401742697,-13.32444954,9.725312233,0.6999999881,0.6999999881,1.646883965,5.326642513,0.05948226526000001,-0.134031862,4
20539,1633705606710,352517,2,0.6897536516,27.58238602,2.524003983,0.6999999881,0.6999999881,1.810538292,2.581533909,-0.8210240006,0.5133192539,3
20541,1633705606710,352519,2,0.5121394396,-13.28070641,9.712918282,0.7177734375,1.786132813,1.6943306919999999,0.043452262879999995,0.06265091151,-0.04524296522,3
20544,1633705606813,352517,2,0.6897536516,27.49836922,2.5757761,0.6999999881,0.6999999881,1.92225647,2.9457917210000004,-0.8289297819,0.5203262568,3
20546,1633705606813,352519,2,0.40971156950000004,-13.31821346,9.676948547,0.6806640625,1.693359375,1.671890736,6.244616032000001,0.08799339086,-0.02188858576,3
20549,1633705606921,352517,2,0.6897536516,27.41777992,2.595705986,0.6999999881,0.6999999881,1.943572998,2.59764719,-0.835508585,0.5268242359,3
20551,1633705606921,352519,2,0.5070237517,-13.31423092,9.741703033,0.6999999881,0.6999999881,1.611488819,5.732897282000001,0.064279221,-0.0066240374,3
20556,1633705607038,352517,2,0.6897536516,27.25985336,2.652401209,0.6999999881,0.6999999881,1.94981432,2.404287815,-0.8767843843,0.5381880999,3
20558,1633705607038,352519,2,0.5083383322,-13.29301167,9.766149521000001,0.6999999881,0.6999999881,1.6752610209999999,0.7221679688,0.05914358422,-0.0028539884370000004,3
20562,1633705607162,352517,2,0.6897536516,27.1913929,2.701865673,0.6999999881,0.6999999881,2.078365803,2.493643284,-0.8698086739,0.5201772451,3
20564,1633705607162,352519,2,0.5676832795000001,-13.30292892,9.766589165,0.6999999881,0.6999999881,1.6879739759999999,1.486934185,0.052177242930000006,0.06607833504999999,3
20565,1633705607162,352527,2,0.5243014096999999,-2.156400681,25.57812691,0.6999999881,0.6999999881,1.431255341,3.431387424,-0.001540868776,2.2999999999999998e-11,2
20569,1633705607258,352517,2,0.6897536516,27.11562157,2.7405450339999997,0.6999999881,0.6999999881,1.970972538,2.424795628,-0.8766947389,0.5044304729,3
20571,1633705607258,352519,2,0.5676832795000001,-13.30806828,9.736942291,0.6999999881,0.6999999881,1.6344532969999999,6.218854427,0.05794512107999999,0.020004076880000003,3
20572,1633705607258,352527,2,0.5243014096999999,-2.156458378,25.578125,0.6999999881,0.6999999881,1.431255341,3.431387424,-0.001540879253,2.87e-11,2
20576,1633705607371,352517,2,0.6897536516,27.02966309,2.832276583,0.6999999881,0.6999999881,1.96735239,2.540030003,-0.8826498985,0.5237590671,3
20578,1633705607371,352519,2,0.5676832795000001,-13.31102562,9.773591995,0.6999999881,0.6999999881,1.647275925,0.1832275391,0.02971105836,0.003454442834,3
20580,1633705607371,352527,2,0.5243014096999999,-2.156507254,25.57812691,0.6999999881,0.6999999881,1.431255341,3.431387424,-0.001540912548,-2.2999999999999998e-11,2
20583,1633705607488,352517,2,0.6897536516,26.95815849,2.896394491,0.6999999881,0.6999999881,1.9853510859999999,2.57420969,-0.8692343831,0.5204876661,3
20585,1633705607488,352519,2,0.5676832795000001,-13.28964806,9.857811928,0.9264062643000001,1.305280209,1.68161726,0.1495361328,0.02461542375,0.0008239551098,3
20590,1633705607585,352517,2,0.6897536516,26.88369942,2.920121431,0.6999999881,0.6999999881,1.998206615,2.826895237,-0.8587990998999999,0.5101639032,3
20592,1633705607585,352519,2,0.5676832795000001,-13.28425598,9.863786697,0.7941446304,1.3919891119999999,1.6408643719999998,6.145368099,0.01427038107,5.02e-05,3
20597,1633705607707,352517,2,0.6897536516,26.81516457,2.978528261,0.6999999881,0.6999999881,1.987681389,2.875723362,-0.8583938479000001,0.5209888816,3
20599,1633705607707,352519,2,0.5830829143999999,-13.3002739,9.78380394,0.6999999881,0.6999999881,1.611814499,6.149152279,0.04060101509,-0.0003147803072,3
20601,1633705607707,352529,3,0.44463044399999996,-4.893541813,-10.50332737,0.7495603561,0.1507718563,1.104913712,1.2259831429999999,1.556113005,4.332626343,2
20604,1633705607812,352517,2,0.6897536516,26.67187881,3.064502001,0.6999999881,0.6999999881,1.9849777219999998,2.813223362,-0.8134794831000001,0.5363227725,3
20606,1633705607812,352519,2,0.5894681811,-13.30177498,9.88171196,0.7190365791,1.383093357,1.618198395,6.1654486660000005,0.050403386349999996,-0.0005740794004,3
20611,1633705607934,352517,2,0.6897536516,26.63094711,3.080942392,0.6999999881,0.6999999881,1.7308082580000002,2.861563206,-0.7863956094,0.5283447504,3
20613,1633705607934,352519,2,0.5894681811,-13.31449699,9.863409996,0.7315399646999999,1.3132592440000002,1.6408643719999998,6.09483099,0.04349349438999999,-0.0004610728065,3
20619,1633705608042,352517,2,0.6897536516,26.56442261,3.2149577139999996,0.6999999881,0.6999999881,1.88183403,3.1059479710000004,-0.7965859770999999,0.5626674891,3
20621,1633705608042,352519,2,0.5894681811,-13.27118397,10.06428814,0.6999999881,0.6999999881,1.616801023,1.424556255,0.06453800201,0.07907748222,3
20622,1633705608042,352527,2,0.6319110393999999,-2.024389505,25.24390221,1.390332699,0.8768796920999999,1.451990366,4.332018375,0.08544554561,-0.3485364318,3
20627,1633705608163,352517,2,0.6897536516,26.49211121,3.245522261,0.6999999881,0.6999999881,1.997927666,3.0651154519999997,-0.8015002608,0.5432360768,3
20629,1633705608163,352519,2,0.677734375,-13.29277706,9.851680756,0.6999999881,0.6999999881,1.613769531,5.980451107,0.10383339970000001,-0.09428364037999999,3
20630,1633705608163,352527,2,0.6319110393999999,-1.941905379,25.19422722,1.2320753340000001,0.8121652603,1.4985294340000002,4.487902163999999,0.1483653784,-0.3623460829,3
20635,1633705608273,352517,2,0.6897536516,26.37709999,3.3348159789999996,0.6999999881,0.6999999881,2.0089383130000003,1.9238238330000001,-0.824519515,0.5602809786999999,3
20637,1633705608273,352519,2,0.677734375,-13.30026817,9.831150055,1.3669523000000001,0.8238954544,1.7697501180000001,4.363268375,0.02800867148,-0.1239159703,3
20638,1633705608273,352527,2,0.6019110679999999,-1.953926206,25.11585236,0.2162017822,1.16591835,1.3941268919999998,5.759586811,0.1308412552,-0.3949148953,3
20642,1633705608373,352517,2,0.6897536516,26.28436089,3.427407265,0.6999999881,0.6999999881,2.0043568609999998,2.103511333,-0.8203749061,0.5693587065,3
20644,1633705608373,352519,2,0.677734375,-13.314655300000002,9.832338333,0.7314888239,1.425579309,1.6031067369999998,6.028790951,0.06866214424,-0.03874325752,3
20645,1633705608373,352527,2,0.5719110966,-1.859487414,25.08600044,0.23670387269999998,0.9451618195,1.4034438130000002,5.585053921,0.19082537289999998,-0.3895239234,3
20649,1633705608501,352517,2,0.6897536516,26.18175697,3.542808056,0.6999999881,0.6999999881,1.9259762759999999,3.234426975,-0.7820093036,0.5632982254,3
20651,1633705608501,352519,2,0.677734375,-13.329500199999998,9.780497551,0.7193030119,1.396908641,1.604762077,6.124494076,0.06308442353999999,-0.0044718445280000005,3
20652,1633705608501,352527,2,0.6341646910000001,-1.7235239740000001,24.99085045,0.6999999881,0.6999999881,1.4422059059999999,5.8891425129999995,0.2566512823,-0.3983998299,3
20656,1633705608609,352517,2,0.6897536516,26.0749054,3.583841562,0.6999999881,0.6999999881,1.916622639,2.09814024,-0.8012421727,0.5537843108,3
20658,1633705608609,352519,2,0.677734375,-13.33843613,9.723124504,0.6999999881,0.6999999881,1.590123653,6.073590755,0.036512568589999995,-0.0008978131227000001,3
20659,1633705608609,352527,2,0.5073317885,-1.687324047,24.98071098,0.7177734375,1.59765625,1.433463573,5.312975407,0.2641088367,-0.3791176975,3
20663,1633705608721,352517,2,0.6897536516,25.97527122,3.6776247019999997,0.6999999881,0.6999999881,1.9255394940000001,1.7849078180000002,-0.8129230738,0.5770925283,3
20665,1633705608721,352519,2,0.677734375,-13.34033394,9.739704132,0.6999999881,0.6999999881,1.7700653080000002,6.094464779,0.052974861119999994,-0.00036914352680000005,3
20666,1633705608721,352527,2,0.4058654308,-1.6233496669999998,24.82880211,0.7299804688,1.825195313,1.3552680019999999,5.499010563,0.2869569957,-0.4440291226,3
20670,1633705608844,352517,2,0.6897536516,25.92921066,3.751328468,0.6999999881,0.6999999881,1.9147195819999998,2.782461643,-0.7996900081999999,0.5940912962,3
20672,1633705608844,352519,2,0.677734375,-13.3370533,9.797809601,0.7674033642,1.4091532230000001,1.5986115930000002,6.181928158,0.05948286131,-3.19e-05,3
20673,1633705608844,352527,2,0.5436448454999999,-1.512666345,24.83098412,0.6999999881,0.6999999881,1.375249386,4.941149235,0.3319293559,-0.41902837159999995,3
20677,1633705608970,352517,2,0.6897536516,25.84373665,3.80868721,0.6999999881,0.6999999881,1.9207530019999999,2.0405230519999997,-0.8033052682999999,0.5986897945,3
20678,1633705608970,352519,2,0.677734375,-13.329267499999998,9.817562103,0.8276635407999999,1.354260325,1.6215517519999998,0.04705810547,0.06799667329,0.000116488809,3
20679,1633705608970,352527,2,0.5519080758,-1.518507123,24.63089752,1.068974257,1.038904071,1.4002265930000002,4.603136538999999,0.31498745079999996,-0.5015768409,3
20684,1633705609088,352517,2,0.6897536516,25.75242805,3.8800270560000003,0.6999999881,0.6999999881,2.032642841,2.7221589089999996,-0.7815852761,0.619301796,3
20685,1633705609088,352519,2,0.677734375,-13.31891823,9.756487846,0.6999999881,0.6999999881,1.6075787540000002,6.256146908,0.04223753884,0.0001045876415,3
20686,1633705609088,352527,2,0.5219081044,-1.411287785,24.59182358,0.3155250549,0.9984340668,1.41868782,5.41052103,0.3698508143,-0.49972063299999997,3
20691,1633705609186,352517,2,0.6897536516,25.68112755,3.9152767660000003,0.6999999881,0.6999999881,1.9344305990000001,2.794912815,-0.7724593878,0.6157124043,3
20692,1633705609186,352519,2,0.677734375,-13.32141399,9.804751396,0.8517993689,1.288727999,1.764233589,0.1864013672,0.03793515638,9.27e-05,3
20693,1633705609186,352527,2,0.4919081032,-1.325548291,24.53559875,0.3149261475,1.021368027,1.430850744,5.41052103,0.4137187898,-0.5201375484,3
20698,1633705609283,352517,2,0.6897536516,25.61328316,3.9983975889999996,0.6999999881,0.6999999881,1.93644619,2.628408909,-0.7644972801000001,0.6382710338,3
20699,1633705609283,352519,2,0.677734375,-13.32299042,9.820475578,0.71732831,1.367545485,1.7669129369999999,6.160260677,0.04357914627,0.00010777820719999999,3
20700,1633705609283,352527,2,0.5875901579999999,-1.3186515570000001,24.39566231,0.6999999881,0.6999999881,1.4551763530000001,5.917951107,0.4168721735,-0.5873112679,3
20705,1633705609391,352517,2,0.6897536516,25.55032158,4.038372517,0.6999999881,0.6999999881,1.9408860209999999,3.1297059060000003,-0.7530788779,0.6200477481000001,3
20706,1633705609391,352519,2,0.677734375,-13.31857014,9.812779427,0.8680275679,1.379403472,1.7643914219999999,0.1434326172,0.027554534380000002,6.159999999999999e-05,3
20707,1633705609391,352527,2,0.5575901865999999,-1.187470436,24.38285446,0.3704586029,1.0230102540000001,1.4391798969999998,5.41052103,0.4820817411,-0.5899216533,3
20712,1633705609509,352517,2,0.6897536516,25.44856071,4.121602058,0.6999999881,0.6999999881,1.9651298519999998,2.9243073460000004,-0.7687613368,0.6299741268,3
20713,1633705609509,352519,2,0.677734375,-13.31385231,9.783638954,0.6999999881,0.6999999881,1.76565218,6.12205267,0.03994810209,7.79e-05,3
20714,1633705609509,352527,2,0.5275902152,-1.093477964,24.30180359,0.3314304352,0.9260644912999999,1.39797163,5.41052103,0.5352131724,-0.6109369397,3
20719,1633705609628,352517,2,0.6897536516,25.24389839,4.097162247,0.6999999881,0.6999999881,1.971792698,1.9938921930000002,-0.8002741337,0.5657103062,3
20720,1633705609628,352519,2,0.677734375,-13.256956099999998,9.858100891,0.6999999881,0.9433829784000001,1.775495529,6.129381657000001,0.06296505034,0.00011090437329999998,3
20721,1633705609628,352527,2,0.5744441152,-0.9375615716,24.05344391,0.9629924297,1.229435325,1.326542377,5.948224545,0.5715370774,-0.7290943861,3
20726,1633705609738,352517,2,0.6897536516,25.15678978,4.182185173,0.6999999881,0.6999999881,1.969992161,2.739981174,-0.8052204251,0.5828543305,3
20727,1633705609738,352519,2,0.677734375,-13.19743919,9.835078239,0.7436660528,1.286205292,1.61666131,0.26610898969999996,0.06841261685,0.00010295360699999999,3
20728,1633705609738,352527,2,0.5444441438000001,-0.7841067314,24.00544357,0.42902755740000004,0.9912052155,1.3565244669999998,5.585053921,0.6306490302000001,-0.7158708572,3
20733,1633705609835,352517,2,0.6897536516,25.10518265,4.233472347,0.6999999881,0.6999999881,1.981313229,3.093466282,-0.7914965748999999,0.5868612528,3
20734,1633705609835,352519,2,0.677734375,-13.15391636,9.871031761000001,0.6999999881,1.087426066,1.764233589,0.30321836469999996,0.08036515862,0.00011073837229999999,3
20735,1633705609835,352527,2,0.638671875,-0.67867589,23.91226387,0.6999999881,1.005019665,1.4093389509999998,5.68455267,0.6798122525,-0.7388510704000001,3
20740,1633705609957,352517,2,0.6897536516,25.05458641,4.351851463,0.6999999881,0.6999999881,1.8828225140000001,3.01561594,-0.7915737033,0.6370046139,3
20741,1633705609957,352519,2,0.677734375,-13.12440109,9.90302372,0.6999999881,1.0763378140000002,1.762657642,0.42626523969999996,0.0958449617,0.01792670228,3
20742,1633705609957,352527,2,0.638671875,-0.6415119767,23.80709076,0.7294771075,1.387869,1.358907223,5.6410956379999995,0.7157513499,-0.7525275946,3
20746,1633705610087,352517,2,0.6897536516,24.95895195,4.396157265,0.6999999881,0.6999999881,1.8908996580000001,1.706538677,-0.8062726855,0.6346592307,3
20747,1633705610087,352519,2,0.677734375,-13.12263298,9.792662621,0.791618824,1.4342324730000002,1.6191599369999998,6.244031429,0.09918953478,-0.035194173460000006,3
20748,1633705610087,352527,2,0.638671875,-0.6304242015,23.6613369,0.7731364965,1.2998183970000001,1.3503327369999998,5.724591732,0.7056238651000001,-0.7885387540000001,3
